GLEAN_03471	TC003471
GLEAN_03472	TC003472
GLEAN_03473	TC003473
GLEAN_03474	TC003474
GLEAN_03476	TC003476
GLEAN_03477	TC003477
GLEAN_03478	TC003478
GLEAN_03479	TC003479
GLEAN_03480	TC003480
GLEAN_03481	TC003481
GLEAN_03482	TC003482
GLEAN_03483	TC003483
GLEAN_03484	TC003484
GLEAN_03485	TC003485
GLEAN_03486	TC003486
GLEAN_03487	TC003487
GLEAN_03488	TC003488
GLEAN_03489	TC003489
GLEAN_03490	TC003490
GLEAN_03491	TC003491
GLEAN_03492	TC003492
GLEAN_03493	TC003493
GLEAN_03494	TC003494
GLEAN_03495	TC003495
GLEAN_03496	TC003496
GLEAN_03497	TC003497
GLEAN_03498	TC003498
GLEAN_03499	TC003499
GLEAN_03500	TC003500
GLEAN_03501	TC003501
GLEAN_03502	TC003502
GLEAN_03503	TC003503
GLEAN_03504	TC003504
GLEAN_03505	TC003505
GLEAN_03506	TC003506
GLEAN_03507	TC003507
GLEAN_03508	TC003508
GLEAN_03509	TC003509
GLEAN_03510	TC003510
GLEAN_03511	TC003511
GLEAN_03512	TC003512
GLEAN_03513	TC003513
GLEAN_03514	TC003514
GLEAN_03515	TC003515
GLEAN_03516	TC003516
GLEAN_03517	TC003517
GLEAN_03518	TC003518
GLEAN_03519	TC003519
GLEAN_03520	TC003520
GLEAN_03521	TC003521
GLEAN_03522	TC003522
GLEAN_03523	TC003523
GLEAN_03524	TC003524
GLEAN_03525	TC003525
GLEAN_03526	TC003526
GLEAN_03527	TC003527
GLEAN_03528	TC003528
GLEAN_03529	TC003529
GLEAN_03530	TC003530
GLEAN_03531	TC003531
GLEAN_03532	TC003532
GLEAN_03533	TC003533
GLEAN_03534	TC003534
GLEAN_03535	TC003535
GLEAN_03536	TC003536
GLEAN_03537	TC003537
GLEAN_03538	TC003538
GLEAN_03539	TC003539
GLEAN_03540	TC003540
GLEAN_03541	TC003541
GLEAN_03542	TC003542
GLEAN_03543	TC003543
GLEAN_03544	TC003544
GLEAN_03545	TC003545
GLEAN_03546	TC003546
GLEAN_03547	TC003547
GLEAN_03548	TC003548
GLEAN_03549	TC003549
GLEAN_03550	TC003550
GLEAN_03551	TC003551
GLEAN_03552	TC003552
GLEAN_03553	TC003553
GLEAN_03554	TC003554
GLEAN_03555	TC003555
GLEAN_03556	TC003556
GLEAN_03557	TC003557
GLEAN_03558	TC003558
GLEAN_03559	TC003559
GLEAN_03560	TC003560
GLEAN_03561	TC003561
GLEAN_03562	TC003562
GLEAN_03563	TC003563
GLEAN_03564	TC003564
GLEAN_03565	TC003565
GLEAN_03566	TC003566
GLEAN_03567	TC003567
GLEAN_03568	TC003568
GLEAN_03570	TC003570
GLEAN_03571	TC003571
GLEAN_03572	TC003572
GLEAN_03573	TC003573
GLEAN_03574	TC003574
GLEAN_03575	TC003575
GLEAN_03576	TC003576
GLEAN_03577	TC003577
GLEAN_03578	TC003578
GLEAN_03579	TC003579
GLEAN_03580	TC003580
GLEAN_03581	TC003581
GLEAN_03582	TC003582
GLEAN_03583	TC003583
GLEAN_03584	TC003584
GLEAN_03585	TC003585
GLEAN_03586	TC003586
GLEAN_03587	TC003587
GLEAN_03588	TC003588
GLEAN_03589	TC003589
GLEAN_03590	TC003590
GLEAN_03591	TC003591
GLEAN_03592	TC003592
GLEAN_03593	TC003593
GLEAN_03594	TC003594
GLEAN_03596	TC003596
GLEAN_03597	TC003597
GLEAN_03598	TC003598
GLEAN_03599	TC003599
GLEAN_03600	TC003600
GLEAN_03601	TC003601
GLEAN_03602	TC003602
GLEAN_03603	TC003603
GLEAN_03604	TC003604
GLEAN_03605	TC003605
GLEAN_03606	TC003606
GLEAN_03607	TC003607
GLEAN_03608	TC003608
GLEAN_03609	TC003609
GLEAN_03610	TC003610
GLEAN_03611	TC003611
GLEAN_03612	TC003612
GLEAN_03613	TC003613
GLEAN_03614	TC003614
GLEAN_03615	TC003615
GLEAN_03616	TC003616
GLEAN_03617	TC003617
GLEAN_03619	TC003619
GLEAN_03620	TC003620
GLEAN_03621	TC003621
GLEAN_03622	TC003622
GLEAN_03623	TC003623
GLEAN_03624	TC003624
GLEAN_03625	TC003625
GLEAN_03626	TC003626
GLEAN_03627	TC003627
GLEAN_03628	TC003628
GLEAN_03629	TC003629
GLEAN_03630	TC003630
GLEAN_03631	TC003631
GLEAN_03632	TC003632
GLEAN_03633	TC003633
GLEAN_03634	TC003634
GLEAN_03635	TC003635
GLEAN_03636	TC003636
GLEAN_03637	TC003637
GLEAN_03638	TC003638
GLEAN_03639	TC003639
GLEAN_03641	TC003641
GLEAN_03642	TC003642
GLEAN_03644	TC003644
GLEAN_03645	TC003645
GLEAN_03646	TC003646
GLEAN_03647	TC003647
GLEAN_03648	TC003648
GLEAN_03649	TC003649
GLEAN_03650	TC003650
GLEAN_03651	TC003651
GLEAN_03652	TC003652
GLEAN_03653	TC003653
GLEAN_03654	TC003654
GLEAN_03655	TC003655
GLEAN_03656	TC003656
GLEAN_03657	TC003657
GLEAN_03658	TC003658
GLEAN_03659	TC003659
GLEAN_03660	TC003660
GLEAN_03661	TC003661
GLEAN_03662	TC003662
GLEAN_03663	TC003663
GLEAN_03664	TC003664
GLEAN_03665	TC003665
GLEAN_03666	TC003666
GLEAN_03667	TC003667
GLEAN_03668	TC003668
GLEAN_03669	TC003669
GLEAN_03670	TC003670
GLEAN_03671	TC003671
GLEAN_03672	TC003672
GLEAN_03673	TC003673
GLEAN_03674	TC003674
GLEAN_03675	TC003675
GLEAN_03676	TC003676
GLEAN_03677	TC003677
GLEAN_03678	TC003678
GLEAN_03679	TC003679
GLEAN_03680	TC003680
GLEAN_03681	TC003681
GLEAN_03682	TC003682
GLEAN_03683	TC003683
GLEAN_03684	TC003684
GLEAN_03685	TC003685
GLEAN_03686	TC003686
GLEAN_03687	TC003687
GLEAN_03688	TC003688
GLEAN_03689	TC003689
GLEAN_03690	TC003690
GLEAN_03691	TC003691
GLEAN_03692	TC003692
GLEAN_03693	TC003693
GLEAN_03694	TC003694
GLEAN_03695	TC003695
GLEAN_03696	TC003696
GLEAN_03697	TC003697
GLEAN_03698	TC003698
GLEAN_03699	TC003699
GLEAN_03700	TC003700
GLEAN_03701	TC003701
GLEAN_03702	TC003702
GLEAN_03703	TC003703
GLEAN_03704	TC003704
GLEAN_03705	TC003705
GLEAN_03706	TC003706
GLEAN_03707	TC003707
GLEAN_03708	TC003708
GLEAN_03709	TC003709
GLEAN_03710	TC003710
GLEAN_03711	TC003711
GLEAN_03712	TC003712
GLEAN_03713	TC003713
GLEAN_03714	TC003714
GLEAN_03715	TC003715
GLEAN_03716	TC003716
GLEAN_03717	TC003717
GLEAN_03718	TC003718
GLEAN_03719	TC003719
GLEAN_03720	TC003720
GLEAN_03721	TC003721
GLEAN_03722	TC003722
GLEAN_03723	TC003723
GLEAN_03724	TC003724
GLEAN_03725	TC003725
GLEAN_03726	TC003726
GLEAN_03727	TC003727
GLEAN_03728	TC003728
GLEAN_03729	TC003729
GLEAN_03730	TC003730
GLEAN_03731	TC003731
GLEAN_03732	TC003732
GLEAN_03733	TC003733
GLEAN_03734	TC003734
GLEAN_03735	TC003735
GLEAN_03736	TC003736
GLEAN_03737	TC003737
GLEAN_03738	TC003738
GLEAN_03739	TC003739
GLEAN_03741	TC003741
GLEAN_03742	TC003742
GLEAN_03744	TC003744
GLEAN_03745	TC003745
GLEAN_03746	TC003746
GLEAN_03747	TC003747
GLEAN_03748	TC003748
GLEAN_03749	TC003749
GLEAN_03750	TC003750
GLEAN_03751	TC003751
GLEAN_03752	TC003752
GLEAN_03753	TC003753
GLEAN_03754	TC003754
GLEAN_03755	TC003755
GLEAN_03756	TC003756
GLEAN_03757	TC003757
GLEAN_03758	TC003758
GLEAN_03759	TC003759
GLEAN_03760	TC003760
GLEAN_03761	TC003761
GLEAN_03762	TC003762
GLEAN_03763	TC003763
GLEAN_03764	TC003764
GLEAN_03765	TC003765
GLEAN_03766	TC003766
GLEAN_03767	TC003767
GLEAN_03768	TC003768
GLEAN_03769	TC003769
GLEAN_03770	TC003770
GLEAN_03771	TC003771
GLEAN_03772	TC003772
GLEAN_03773	TC003773
GLEAN_03774	TC003774
GLEAN_03775	TC003775
GLEAN_03776	TC003776
GLEAN_03777	TC003777
GLEAN_03778	TC003778
GLEAN_03779	TC003779
GLEAN_03780	TC003780
GLEAN_03781	TC003781
GLEAN_03782	TC003782
GLEAN_03783	TC003783
GLEAN_03784	TC003784
GLEAN_03785	TC003785
GLEAN_03786	TC003786
GLEAN_03787	TC003787
GLEAN_03788	TC003788
GLEAN_03789	TC003789
GLEAN_03790	TC003790
GLEAN_03791	TC003791
GLEAN_03792	TC003792
GLEAN_03793	TC003793
GLEAN_03794	TC003794
GLEAN_03795	TC003795
GLEAN_03796	TC003796
GLEAN_03797	TC003797
GLEAN_03798	TC003798
GLEAN_03799	TC003799
GLEAN_03800	TC003800
GLEAN_03801	TC003801
GLEAN_03802	TC003802
GLEAN_03803	TC003803
GLEAN_03804	TC003804
GLEAN_03805	TC003805
GLEAN_03806	TC003806
GLEAN_03807	TC003807
GLEAN_03808	TC003808
GLEAN_03809	TC003809
GLEAN_03810	TC003810
GLEAN_03811	TC003811
GLEAN_03812	TC003812
GLEAN_03813	TC003813
GLEAN_03814	TC003814
GLEAN_03815	TC003815
GLEAN_03816	TC003816
GLEAN_03817	TC003817
GLEAN_03818	TC003818
GLEAN_03819	TC003819
GLEAN_03820	TC003820
GLEAN_03821	TC003821
GLEAN_03822	TC003822
GLEAN_03823	TC003823
GLEAN_03824	TC003824
GLEAN_03825	TC003825
GLEAN_03826	TC003826
GLEAN_03827	TC003827
GLEAN_03828	TC003828
GLEAN_03829	TC003829
GLEAN_03830	TC003830
GLEAN_03831	TC003831
GLEAN_03832	TC003832
GLEAN_03833	TC003833
GLEAN_03834	TC003834
GLEAN_03835	TC003835
GLEAN_03836	TC003836
GLEAN_03837	TC003837
GLEAN_03838	TC003838
GLEAN_03839	TC003839
GLEAN_03840	TC003840
GLEAN_03841	TC003841
GLEAN_03842	TC003842
GLEAN_03843	TC003843
GLEAN_03844	TC003844
GLEAN_03845	TC003845
GLEAN_03846	TC003846
GLEAN_03847	TC003847
GLEAN_03848	TC003848
GLEAN_03849	TC003849
GLEAN_03850	TC003850
GLEAN_03851	TC003851
GLEAN_03852	TC003852
GLEAN_03854	TC003854
GLEAN_03855	TC003855
GLEAN_03856	TC003856
GLEAN_03857	TC003857
GLEAN_03858	TC003858
GLEAN_03859	TC003859
GLEAN_03860	TC003860
GLEAN_03861	TC003861
GLEAN_03862	TC003862
GLEAN_03863	TC003863
GLEAN_03864	TC003864
GLEAN_03865	TC003865
GLEAN_03866	TC003866
GLEAN_03867	TC003867
GLEAN_03868	TC003868
GLEAN_03869	TC003869
GLEAN_03870	TC003870
GLEAN_03871	TC003871
GLEAN_03872	TC003872
GLEAN_03873	TC003873
GLEAN_03874	TC003874
GLEAN_03875	TC003875
GLEAN_03876	TC003876
GLEAN_03877	TC003877
GLEAN_03878	TC003878
GLEAN_03879	TC003879
GLEAN_03880	TC003880
GLEAN_03881	TC003881
GLEAN_03882	TC003882
GLEAN_03883	TC003883
GLEAN_03884	TC003884
GLEAN_03885	TC003885
GLEAN_03886	TC003886
GLEAN_03887	TC003887
GLEAN_03888	TC003888
GLEAN_03889	TC003889
GLEAN_03890	TC003890
GLEAN_03891	TC003891
GLEAN_03892	TC003892
GLEAN_03893	TC003893
GLEAN_03894	TC003894
GLEAN_03895	TC003895
GLEAN_03896	TC003896
GLEAN_03897	TC003897
GLEAN_03898	TC003898
GLEAN_03899	TC003899
GLEAN_03900	TC003900
GLEAN_03901	TC003901
GLEAN_03902	TC003902
GLEAN_03903	TC003903
GLEAN_03904	TC003904
GLEAN_03905	TC003905
GLEAN_03906	TC003906
GLEAN_03907	TC003907
GLEAN_03908	TC003908
GLEAN_03909	TC003909
GLEAN_03910	TC003910
GLEAN_03911	TC003911
GLEAN_03912	TC003912
GLEAN_03913	TC003913
GLEAN_03914	TC003914
GLEAN_03915	TC003915
GLEAN_03916	TC003916
GLEAN_03917	TC003917
GLEAN_03918	TC003918
GLEAN_03919	TC003919
GLEAN_03920	TC003920
GLEAN_03922	TC003922
GLEAN_03923	TC003923
GLEAN_03924	TC003924
GLEAN_03925	TC003925
GLEAN_03926	TC003926
GLEAN_03927	TC003927
GLEAN_03928	TC003928
GLEAN_03929	TC003929
GLEAN_03930	TC003930
GLEAN_03931	TC003931
GLEAN_03932	TC003932
GLEAN_03933	TC003933
GLEAN_03934	TC003934
GLEAN_03935	TC003935
GLEAN_03936	TC003936
GLEAN_03937	TC003937
GLEAN_03938	TC003938
GLEAN_03939	TC003939
GLEAN_03940	TC003940
GLEAN_03941	TC003941
GLEAN_03942	TC003942
GLEAN_03943	TC003943
GLEAN_03944	TC003944
GLEAN_03945	TC003945
GLEAN_03946	TC003946
GLEAN_03947	TC003947
GLEAN_03948	TC003948
GLEAN_03949	TC003949
GLEAN_03950	TC003950
GLEAN_03951	TC003951
GLEAN_03952	TC003952
GLEAN_03953	TC003953
GLEAN_03954	TC003954
GLEAN_03955	TC003955
GLEAN_03956	TC003956
GLEAN_03957	TC003957
GLEAN_03958	TC003958
GLEAN_03959	TC003959
GLEAN_03960	TC003960
GLEAN_03961	TC003961
GLEAN_03962	TC003962
GLEAN_03963	TC003963
GLEAN_03964	TC003964
GLEAN_03965	TC003965
GLEAN_03966	TC003966
GLEAN_03967	TC003967
GLEAN_03968	TC003968
GLEAN_03969	TC003969
GLEAN_03970	TC003970
GLEAN_03971	TC003971
GLEAN_03972	TC003972
GLEAN_03973	TC003973
GLEAN_03974	TC003974
GLEAN_03975	TC003975
GLEAN_03976	TC003976
GLEAN_03977	TC003977
GLEAN_03978	TC003978
GLEAN_03979	TC003979
GLEAN_03980	TC003980
GLEAN_03981	TC003981
GLEAN_03982	TC003982
GLEAN_03983	TC003983
GLEAN_03984	TC003984
GLEAN_03985	TC003985
GLEAN_03986	TC003986
GLEAN_03987	TC003987
GLEAN_03988	TC003988
GLEAN_03990	TC003990
GLEAN_03991	TC003991
GLEAN_03992	TC003992
GLEAN_03993	TC003993
GLEAN_03994	TC003994
GLEAN_03995	TC003995
GLEAN_03996	TC003996
GLEAN_03997	TC003997
GLEAN_03998	TC003998
GLEAN_03999	TC003999
GLEAN_04000	TC004000
GLEAN_04001	TC004001
GLEAN_04002	TC004002
GLEAN_04003	TC004003
GLEAN_04004	TC004004
GLEAN_04005	TC004005
GLEAN_04006	TC004006
GLEAN_04007	TC004007
GLEAN_04008	TC004008
GLEAN_04009	TC004009
GLEAN_04010	TC004010
GLEAN_04011	TC004011
GLEAN_04012	TC004012
GLEAN_04013	TC004013
GLEAN_04014	TC004014
GLEAN_04015	TC004015
GLEAN_04016	TC004016
GLEAN_04017	TC004017
GLEAN_04018	TC004018
GLEAN_04019	TC004019
GLEAN_04020	TC004020
GLEAN_04021	TC004021
GLEAN_04022	TC004022
GLEAN_04023	TC004023
GLEAN_04024	TC004024
GLEAN_04025	TC004025
GLEAN_04026	TC004026
GLEAN_04027	TC004027
GLEAN_04028	TC004028
GLEAN_04029	TC004029
GLEAN_04030	TC004030
GLEAN_04031	TC004031
GLEAN_04032	TC004032
GLEAN_04033	TC004033
GLEAN_04034	TC004034
GLEAN_04035	TC004035
GLEAN_04036	TC004036
GLEAN_04037	TC004037
GLEAN_04038	TC004038
GLEAN_04039	TC004039
GLEAN_04040	TC004040
GLEAN_04041	TC004041
GLEAN_04042	TC004042
GLEAN_04043	TC004043
GLEAN_04044	TC004044
GLEAN_04045	TC004045
GLEAN_04046	TC004046
GLEAN_04047	TC004047
GLEAN_04048	TC004048
GLEAN_04049	TC004049
GLEAN_04050	TC004050
GLEAN_04051	TC004051
GLEAN_04052	TC004052
GLEAN_04053	TC004053
GLEAN_04054	TC004054
GLEAN_04055	TC004055
GLEAN_04056	TC004056
GLEAN_04057	TC004057
GLEAN_04058	TC004058
GLEAN_04059	TC004059
GLEAN_04060	TC004060
GLEAN_04061	TC004061
GLEAN_04062	TC004062
GLEAN_04063	TC004063
GLEAN_04064	TC004064
GLEAN_04065	TC004065
GLEAN_04066	TC004066
GLEAN_04067	TC004067
GLEAN_04068	TC004068
GLEAN_04069	TC004069
GLEAN_04070	TC004070
GLEAN_04071	TC004071
GLEAN_04072	TC004072
GLEAN_04073	TC004073
GLEAN_04074	TC004074
GLEAN_04075	TC004075
GLEAN_04076	TC004076
GLEAN_04077	TC004077
GLEAN_04078	TC004078
GLEAN_04079	TC004079
GLEAN_04080	TC004080
GLEAN_04081	TC004081
GLEAN_04082	TC004082
GLEAN_04084	TC004084
GLEAN_04085	TC004085
GLEAN_04086	TC004086
GLEAN_04087	TC004087
GLEAN_04088	TC004088
GLEAN_04089	TC004089
GLEAN_04090	TC004090
GLEAN_04091	TC004091
GLEAN_04092	TC004092
GLEAN_04093	TC004093
GLEAN_04094	TC004094
GLEAN_04097	TC004097
GLEAN_04098	TC004098
GLEAN_04099	TC004099
GLEAN_04100	TC004100
GLEAN_04101	TC004101
GLEAN_04102	TC004102
GLEAN_04103	TC004103
GLEAN_04104	TC004104
GLEAN_04105	TC004105
GLEAN_04106	TC004106
GLEAN_04107	TC004107
GLEAN_04108	TC004108
GLEAN_04109	TC004109
GLEAN_04110	TC004110
GLEAN_04111	TC004111
GLEAN_04112	TC004112
GLEAN_04113	TC004113
GLEAN_04114	TC004114
GLEAN_04115	TC004115
GLEAN_04116	TC004116
GLEAN_04117	TC004117
GLEAN_04118	TC004118
GLEAN_04119	TC004119
GLEAN_04120	TC004120
GLEAN_04121	TC004121
GLEAN_04122	TC004122
GLEAN_04123	TC004123
GLEAN_04124	TC004124
GLEAN_04125	TC004125
GLEAN_04126	TC004126
GLEAN_04127	TC004127
GLEAN_04128	TC004128
GLEAN_04129	TC004129
GLEAN_04130	TC004130
GLEAN_04131	TC004131
GLEAN_04132	TC004132
GLEAN_04133	TC004133
GLEAN_04134	TC004134
GLEAN_04135	TC004135
GLEAN_04140	TC004140
GLEAN_04141	TC004141
GLEAN_04142	TC004142
GLEAN_04143	TC004143
GLEAN_04144	TC004144
GLEAN_04145	TC004145
GLEAN_04146	TC004146
GLEAN_04147	TC004147
GLEAN_04148	TC004148
GLEAN_04149	TC004149
GLEAN_04150	TC004150
GLEAN_04151	TC004151
GLEAN_04152	TC004152
GLEAN_04153	TC004153
GLEAN_04154	TC004154
GLEAN_04155	TC004155
GLEAN_04156	TC004156
GLEAN_04157	TC004157
GLEAN_04158	TC004158
GLEAN_04159	TC004159
GLEAN_04160	TC004160
GLEAN_04162	TC004162
GLEAN_04163	TC004163
GLEAN_04164	TC004164
GLEAN_04165	TC004165
GLEAN_04166	TC004166
GLEAN_04167	TC004167
GLEAN_04168	TC004168
GLEAN_04169	TC004169
GLEAN_04170	TC004170
GLEAN_04171	TC004171
GLEAN_04172	TC004172
GLEAN_04173	TC004173
GLEAN_04174	TC004174
GLEAN_04175	TC004175
GLEAN_04176	TC004176
GLEAN_04177	TC004177
GLEAN_04178	TC004178
GLEAN_04179	TC004179
GLEAN_04180	TC004180
GLEAN_04181	TC004181
GLEAN_04182	TC004182
GLEAN_04183	TC004183
GLEAN_04184	TC004184
GLEAN_04185	TC004185
GLEAN_04186	TC004186
GLEAN_04187	TC004187
GLEAN_04188	TC004188
GLEAN_04189	TC004189
GLEAN_04190	TC004190
GLEAN_04191	TC004191
GLEAN_04192	TC004192
GLEAN_04193	TC004193
GLEAN_04194	TC004194
GLEAN_04195	TC004195
GLEAN_04196	TC004196
GLEAN_04197	TC004197
GLEAN_04198	TC004198
GLEAN_04199	TC004199
GLEAN_04200	TC004200
GLEAN_04201	TC004201
GLEAN_04202	TC004202
GLEAN_04203	TC004203
GLEAN_04204	TC004204
GLEAN_04205	TC004205
GLEAN_04206	TC004206
GLEAN_04207	TC004207
GLEAN_04208	TC004208
GLEAN_04209	TC004209
GLEAN_04210	TC004210
GLEAN_04211	TC004211
GLEAN_04212	TC004212
GLEAN_04213	TC004213
GLEAN_04214	TC004214
GLEAN_04215	TC004215
GLEAN_04216	TC004216
GLEAN_04217	TC004217
GLEAN_04218	TC004218
GLEAN_04219	TC004219
GLEAN_04220	TC004220
GLEAN_04221	TC004221
GLEAN_04222	TC004222
GLEAN_04223	TC004223
GLEAN_04224	TC004224
GLEAN_04225	TC004225
GLEAN_04226	TC004226
GLEAN_04227	TC004227
GLEAN_04228	TC004228
GLEAN_04229	TC004229
GLEAN_04230	TC004230
GLEAN_04231	TC004231
GLEAN_04232	TC004232
GLEAN_04233	TC004233
GLEAN_04234	TC004234
GLEAN_04235	TC004235
GLEAN_04236	TC004236
GLEAN_04237	TC004237
GLEAN_04238	TC004238
GLEAN_04239	TC004239
GLEAN_04240	TC004240
GLEAN_04241	TC004241
GLEAN_04242	TC004242
GLEAN_04243	TC004243
GLEAN_04244	TC004244
GLEAN_04245	TC004245
GLEAN_04246	TC004246
GLEAN_04247	TC004247
GLEAN_04248	TC004248
GLEAN_04249	TC004249
GLEAN_04250	TC004250
GLEAN_04251	TC004251
GLEAN_04252	TC004252
GLEAN_04253	TC004253
GLEAN_04254	TC004254
GLEAN_04255	TC004255
GLEAN_04256	TC004256
GLEAN_04257	TC004257
GLEAN_04258	TC004258
GLEAN_04259	TC004259
GLEAN_04260	TC004260
GLEAN_04261	TC004261
GLEAN_04262	TC004262
GLEAN_04263	TC004263
GLEAN_04264	TC004264
GLEAN_04265	TC004265
GLEAN_04266	TC004266
GLEAN_04267	TC004267
GLEAN_04268	TC004268
GLEAN_04269	TC004269
GLEAN_04270	TC004270
GLEAN_04271	TC004271
GLEAN_04272	TC004272
GLEAN_04273	TC004273
GLEAN_04274	TC004274
GLEAN_04275	TC004275
GLEAN_04276	TC004276
GLEAN_04277	TC004277
GLEAN_04278	TC004278
GLEAN_04279	TC004279
GLEAN_04280	TC004280
GLEAN_04281	TC004281
GLEAN_04282	TC004282
GLEAN_04283	TC004283
GLEAN_04284	TC004284
GLEAN_04285	TC004285
GLEAN_04286	TC004286
GLEAN_04287	TC004287
GLEAN_04288	TC004288
GLEAN_04289	TC004289
GLEAN_04290	TC004290
GLEAN_04291	TC004291
GLEAN_04292	TC004292
GLEAN_04293	TC004293
GLEAN_04294	TC004294
GLEAN_04295	TC004295
GLEAN_04296	TC004296
GLEAN_04297	TC004297
GLEAN_04298	TC004298
GLEAN_04299	TC004299
GLEAN_04300	TC004300
GLEAN_04301	TC004301
GLEAN_04302	TC004302
GLEAN_04303	TC004303
GLEAN_04304	TC004304
GLEAN_04305	TC004305
GLEAN_04306	TC004306
GLEAN_04307	TC004307
GLEAN_04308	TC004308
GLEAN_04309	TC004309
GLEAN_04310	TC004310
GLEAN_04311	TC004311
GLEAN_04312	TC004312
GLEAN_04313	TC004313
GLEAN_04314	TC004314
GLEAN_04315	TC004315
GLEAN_04316	TC004316
GLEAN_04317	TC004317
GLEAN_04318	TC004318
GLEAN_04319	TC004319
GLEAN_04320	TC004320
GLEAN_04321	TC004321
GLEAN_04322	TC004322
GLEAN_04323	TC004323
GLEAN_04324	TC004324
GLEAN_04325	TC004325
GLEAN_04326	TC004326
GLEAN_04327	TC004327
GLEAN_04328	TC004328
GLEAN_04329	TC004329
GLEAN_04330	TC004330
GLEAN_04331	TC004331
GLEAN_04332	TC004332
GLEAN_04333	TC004333
GLEAN_04334	TC004334
GLEAN_04335	TC004335
GLEAN_04336	TC004336
GLEAN_04337	TC004337
GLEAN_04338	TC004338
GLEAN_04339	TC004339
GLEAN_04340	TC004340
GLEAN_04341	TC004341
GLEAN_04342	TC004342
GLEAN_04343	TC004343
GLEAN_04344	TC004344
GLEAN_04345	TC004345
GLEAN_04346	TC004346
GLEAN_04347	TC004347
GLEAN_04348	TC004348
GLEAN_04349	TC004349
GLEAN_04350	TC004350
GLEAN_04351	TC004351
GLEAN_04352	TC004352
GLEAN_04353	TC004353
GLEAN_04354	TC004354
GLEAN_04355	TC004355
GLEAN_04356	TC004356
GLEAN_04357	TC004357
GLEAN_04358	TC004358
GLEAN_04359	TC004359
GLEAN_04360	TC004360
GLEAN_04361	TC004361
GLEAN_04362	TC004362
GLEAN_04363	TC004363
GLEAN_04364	TC004364
GLEAN_04365	TC004365
GLEAN_04366	TC004366
GLEAN_04367	TC004367
GLEAN_04368	TC004368
GLEAN_04369	TC004369
GLEAN_04370	TC004370
GLEAN_04371	TC004371
GLEAN_04372	TC004372
GLEAN_04373	TC004373
GLEAN_04374	TC004374
GLEAN_04375	TC004375
GLEAN_04376	TC004376
GLEAN_04377	TC004377
GLEAN_04378	TC004378
GLEAN_04379	TC004379
GLEAN_04380	TC004380
GLEAN_04381	TC004381
GLEAN_04382	TC004382
GLEAN_04383	TC004383
GLEAN_04384	TC004384
GLEAN_04385	TC004385
GLEAN_04386	TC004386
GLEAN_04387	TC004387
GLEAN_04388	TC004388
GLEAN_04389	TC004389
GLEAN_04390	TC004390
GLEAN_04391	TC004391
GLEAN_04392	TC004392
GLEAN_04393	TC004393
GLEAN_04394	TC004394
GLEAN_04395	TC004395
GLEAN_04396	TC004396
GLEAN_04397	TC004397
GLEAN_04398	TC004398
GLEAN_04399	TC004399
GLEAN_04400	TC004400
GLEAN_04401	TC004401
GLEAN_04402	TC004402
GLEAN_04403	TC004403
GLEAN_04404	TC004404
GLEAN_04405	TC004405
GLEAN_04406	TC004406
GLEAN_04407	TC004407
GLEAN_04408	TC004408
GLEAN_04409	TC004409
GLEAN_04410	TC004410
GLEAN_04411	TC004411
GLEAN_04412	TC004412
GLEAN_04413	TC004413
GLEAN_04414	TC004414
GLEAN_04415	TC004415
GLEAN_04416	TC004416
GLEAN_04417	TC004417
GLEAN_04418	TC004418
GLEAN_04419	TC004419
GLEAN_04420	TC004420
GLEAN_04421	TC004421
GLEAN_04422	TC004422
GLEAN_04423	TC004423
GLEAN_04424	TC004424
GLEAN_04425	TC004425
GLEAN_04426	TC004426
GLEAN_04427	TC004427
GLEAN_04428	TC004428
GLEAN_04429	TC004429
GLEAN_04430	TC004430
GLEAN_04431	TC004431
GLEAN_04432	TC004432
GLEAN_04433	TC004433
GLEAN_04434	TC004434
GLEAN_04435	TC004435
GLEAN_04436	TC004436
GLEAN_04437	TC004437
GLEAN_04438	TC004438
GLEAN_04439	TC004439
GLEAN_04440	TC004440
GLEAN_04441	TC004441
GLEAN_04442	TC004442
GLEAN_04443	TC004443
GLEAN_04444	TC004444
GLEAN_04445	TC004445
GLEAN_04446	TC004446
GLEAN_04447	TC004447
GLEAN_04448	TC004448
GLEAN_04449	TC004449
GLEAN_04450	TC004450
GLEAN_04451	TC004451
GLEAN_04452	TC004452
GLEAN_04453	TC004453
GLEAN_04454	TC004454
GLEAN_04455	TC004455
GLEAN_04456	TC004456
GLEAN_04457	TC004457
GLEAN_04458	TC004458
GLEAN_04459	TC004459
GLEAN_04460	TC004460
GLEAN_04461	TC004461
GLEAN_04462	TC004462
GLEAN_04463	TC004463
GLEAN_04464	TC004464
GLEAN_04465	TC004465
GLEAN_04466	TC004466
GLEAN_04467	TC004467
GLEAN_04468	TC004468
GLEAN_04469	TC004469
GLEAN_04470	TC004470
GLEAN_04471	TC004471
GLEAN_04472	TC004472
GLEAN_04473	TC004473
GLEAN_04474	TC004474
GLEAN_04475	TC004475
GLEAN_04476	TC004476
GLEAN_04477	TC004477
GLEAN_04478	TC004478
GLEAN_04479	TC004479
GLEAN_04480	TC004480
GLEAN_04481	TC004481
GLEAN_04482	TC004482
GLEAN_04484	TC004484
GLEAN_04485	TC004485
GLEAN_04486	TC004486
GLEAN_04487	TC004487
GLEAN_04488	TC004488
GLEAN_04489	TC004489
GLEAN_04490	TC004490
